BCDMSD	8	254
  57	DIS_F2D	4.500000000000000e-01	3.750000000000000e+01	3.777000000000000e-01	1.084200000000000e-01	2.660000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	7.589400000000000e-04	7.000000000000000e-01	-1.084200000000000e-04	-1.000000000000000e-01	3.252600000000000e-03	3.000000000000000e+00	-1.084200000000000e-03	-1.000000000000000e+00	5.421000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.910446195796621e-04	6.373774391990981e-01	
  58	DIS_F2D	4.500000000000000e-01	4.300000000000000e+01	4.331000000000000e-01	1.051800000000000e-01	3.030000000000000e-03	-1.051800000000000e-04	-1.000000000000000e-01	6.310800000000000e-04	6.000000000000000e-01	5.259000000000000e-04	5.000000000000000e-01	3.155400000000000e-03	3.000000000000000e+00	-1.051800000000000e-03	-1.000000000000000e+00	5.259000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.703935905496113e-04	6.373774391990981e-01	
  59	DIS_F2D	4.500000000000000e-01	4.950000000000000e+01	4.986000000000000e-01	9.777000000000000e-02	3.030000000000000e-03	-9.777000000000001e-05	-1.000000000000000e-01	4.888500000000000e-04	5.000000000000000e-01	3.910800000000000e-04	4.000000000000000e-01	2.933100000000000e-03	3.000000000000000e+00	-9.777000000000000e-04	-1.000000000000000e+00	4.888500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.231639223049581e-04	6.373774391990981e-01	
  60	DIS_F2D	4.500000000000000e-01	5.700000000000000e+01	5.741000000000001e-01	1.029500000000000e-01	3.330000000000000e-03	-2.059000000000000e-04	-2.000000000000000e-01	5.147500000000000e-04	5.000000000000000e-01	8.236000000000001e-04	8.000000000000000e-01	3.088500000000000e-03	3.000000000000000e+00	-1.029500000000000e-03	-1.000000000000000e+00	5.147500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.561800736554714e-04	6.373774391990981e-01	
  61	DIS_F2D	4.500000000000000e-01	6.550000000000000e+01	6.598000000000001e-01	9.701000000000000e-02	3.500000000000000e-03	-1.940200000000000e-04	-2.000000000000000e-01	4.850500000000000e-04	5.000000000000000e-01	1.940200000000000e-04	2.000000000000000e-01	2.910300000000000e-03	3.000000000000000e+00	-9.701000000000000e-04	-1.000000000000000e+00	4.850500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.183198537670450e-04	6.373774391990981e-01	
  62	DIS_F2D	4.500000000000000e-01	7.500000000000000e+01	7.554999999999999e-01	9.586000000000000e-02	4.140000000000000e-03	-1.917200000000000e-04	-2.000000000000000e-01	3.834400000000000e-04	4.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.875800000000000e-03	3.000000000000000e+00	-9.586000000000000e-04	-1.000000000000000e+00	4.793000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.109900132162554e-04	6.373774391990981e-01	
  63	DIS_F2D	5.500000000000000e-01	1.500000000000000e+01	1.236000000000000e-01	5.869000000000000e-02	2.410000000000000e-03	1.173800000000000e-03	2.000000000000000e+00	1.995460000000000e-03	3.400000000000000e+00	1.232490000000000e-03	2.100000000000000e+00	1.760700000000000e-03	3.000000000000000e+00	-5.869000000000000e-04	-1.000000000000000e+00	2.934500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.740768190659507e-04	6.373774391990981e-01	
  64	DIS_F2D	5.500000000000000e-01	1.700000000000000e+01	1.401000000000000e-01	5.714000000000000e-02	2.560000000000000e-03	9.713800000000001e-04	1.700000000000000e+00	1.714200000000000e-03	3.000000000000000e+00	1.028520000000000e-03	1.800000000000000e+00	1.714200000000000e-03	3.000000000000000e+00	-5.714000000000000e-04	-1.000000000000000e+00	2.857000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.641974687583647e-04	6.373774391990981e-01	
  65	DIS_F2D	5.500000000000000e-01	1.900000000000000e+01	1.566000000000000e-01	6.287000000000000e-02	3.030000000000000e-03	8.801799999999998e-04	1.400000000000000e+00	1.697490000000000e-03	2.700000000000000e+00	4.400899999999999e-04	7.000000000000000e-01	1.886100000000000e-03	3.000000000000000e+00	-6.286999999999999e-04	-1.000000000000000e+00	3.143500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.007191960244729e-04	6.373774391990981e-01	
  66	DIS_F2D	5.500000000000000e-01	2.150000000000000e+01	1.772000000000000e-01	5.920000000000000e-02	2.640000000000000e-03	7.104000000000000e-04	1.200000000000000e+00	1.420800000000000e-03	2.400000000000000e+00	4.736000000000001e-04	8.000000000000000e-01	1.776000000000000e-03	3.000000000000000e+00	-5.920000000000001e-04	-1.000000000000000e+00	2.960000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.773274440058660e-04	6.373774391990981e-01	
  67	DIS_F2D	5.500000000000000e-01	2.450000000000000e+01	2.019000000000000e-01	5.595000000000000e-02	2.800000000000000e-03	5.595000000000000e-04	1.000000000000000e+00	1.174950000000000e-03	2.100000000000000e+00	3.916500000000000e-04	7.000000000000000e-01	1.678500000000000e-03	3.000000000000000e+00	-5.595000000000000e-04	-1.000000000000000e+00	2.797500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.566126772318954e-04	6.373774391990981e-01	
  68	DIS_F2D	5.500000000000000e-01	2.800000000000000e+01	2.308000000000000e-01	5.904000000000000e-02	1.720000000000000e-03	4.723200000000000e-04	8.000000000000000e-01	1.121760000000000e-03	1.900000000000000e+00	4.132800000000000e-04	7.000000000000000e-01	1.771200000000000e-03	3.000000000000000e+00	-5.904000000000000e-04	-1.000000000000000e+00	2.952000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.763076401031476e-04	6.373774391990981e-01	
  69	DIS_F2D	5.500000000000000e-01	3.250000000000000e+01	2.678000000000000e-01	5.668000000000000e-02	1.710000000000000e-03	3.400800000000000e-04	6.000000000000000e-01	9.068800000000001e-04	1.600000000000000e+00	2.267200000000000e-04	4.000000000000000e-01	1.700400000000000e-03	3.000000000000000e+00	-5.668000000000000e-04	-1.000000000000000e+00	2.834000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.612655325380488e-04	6.373774391990981e-01	
  70	DIS_F2D	5.500000000000000e-01	3.750000000000000e+01	3.090000000000000e-01	5.511000000000000e-02	1.940000000000000e-03	2.204400000000000e-04	4.000000000000000e-01	7.715400000000000e-04	1.400000000000000e+00	2.755500000000000e-04	5.000000000000000e-01	1.653300000000000e-03	3.000000000000000e+00	-5.511000000000000e-04	-1.000000000000000e+00	2.755500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.512587067426229e-04	6.373774391990981e-01	
  71	DIS_F2D	5.500000000000000e-01	4.300000000000000e+01	3.544000000000000e-01	5.589000000000000e-02	2.340000000000000e-03	1.676700000000000e-04	3.000000000000000e-01	7.265700000000001e-04	1.300000000000000e+00	2.794500000000000e-04	5.000000000000000e-01	1.676700000000000e-03	3.000000000000000e+00	-5.589000000000001e-04	-1.000000000000000e+00	2.794500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.562302507683760e-04	6.373774391990981e-01	
  72	DIS_F2D	5.500000000000000e-01	4.950000000000000e+01	4.079000000000000e-01	5.493000000000000e-02	2.410000000000000e-03	1.098600000000000e-04	2.000000000000000e-01	6.042300000000001e-04	1.100000000000000e+00	2.197200000000000e-04	4.000000000000000e-01	1.647900000000000e-03	3.000000000000000e+00	-5.493000000000000e-04	-1.000000000000000e+00	2.746500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.501114273520646e-04	6.373774391990981e-01	
  73	DIS_F2D	5.500000000000000e-01	5.700000000000000e+01	4.698000000000000e-01	4.965000000000000e-02	2.400000000000000e-03	4.965000000000001e-05	1.000000000000000e-01	4.965000000000000e-04	1.000000000000000e+00	4.965000000000001e-05	1.000000000000000e-01	1.489500000000000e-03	3.000000000000000e+00	-4.965000000000000e-04	-1.000000000000000e+00	2.482500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.164578985623522e-04	6.373774391990981e-01	
  74	DIS_F2D	5.500000000000000e-01	6.550000000000000e+01	5.397999999999999e-01	5.175000000000000e-02	2.700000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	4.657500000000000e-04	9.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.552500000000000e-03	3.000000000000000e+00	-5.174999999999999e-04	-1.000000000000000e+00	2.587500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.298428247855333e-04	6.373774391990981e-01	
  75	DIS_F2D	5.500000000000000e-01	7.500000000000000e+01	6.181000000000000e-01	4.983000000000000e-02	2.860000000000000e-03	-4.983000000000000e-05	-1.000000000000000e-01	3.986400000000000e-04	8.000000000000000e-01	-4.983000000000000e-05	-1.000000000000000e-01	1.494900000000000e-03	3.000000000000000e+00	-4.983000000000000e-04	-1.000000000000000e+00	2.491500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.176051779529106e-04	6.373774391990981e-01	
  76	DIS_F2D	5.500000000000000e-01	8.600000000000000e+01	7.088000000000000e-01	4.681000000000000e-02	2.980000000000000e-03	-4.681000000000000e-05	-1.000000000000000e-01	3.744800000000000e-04	8.000000000000000e-01	9.362000000000000e-05	2.000000000000000e-01	1.404300000000000e-03	3.000000000000000e+00	-4.681000000000000e-04	-1.000000000000000e+00	2.340500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.983563792890978e-04	6.373774391990981e-01	
  77	DIS_F2D	6.500000000000000e-01	1.700000000000000e+01	1.185000000000000e-01	2.807000000000000e-02	1.520000000000000e-03	1.122800000000000e-03	4.000000000000000e+00	1.768410000000000e-03	6.300000000000000e+00	2.414020000000000e-03	8.600000000000000e+00	8.421000000000001e-04	3.000000000000000e+00	-2.807000000000000e-04	-1.000000000000000e+00	1.403500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.789118471831868e-04	6.373774391990981e-01	
  78	DIS_F2D	6.500000000000000e-01	1.900000000000000e+01	1.325000000000000e-01	2.869000000000000e-02	1.760000000000000e-03	1.004150000000000e-03	3.500000000000000e+00	1.606640000000000e-03	5.600000000000000e+00	2.094370000000000e-03	7.300000000000000e+00	8.607000000000001e-04	3.000000000000000e+00	-2.869000000000000e-04	-1.000000000000000e+00	1.434500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.828635873062212e-04	6.373774391990981e-01	
  79	DIS_F2D	6.500000000000000e-01	2.150000000000000e+01	1.499000000000000e-01	2.673000000000000e-02	1.510000000000000e-03	8.019000000000000e-04	3.000000000000000e+00	1.336500000000000e-03	5.000000000000000e+00	1.817640000000000e-03	6.800000000000000e+00	8.019000000000000e-04	3.000000000000000e+00	-2.673000000000000e-04	-1.000000000000000e+00	1.336500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.703709894979189e-04	6.373774391990981e-01	
  80	DIS_F2D	6.500000000000000e-01	2.450000000000000e+01	1.708000000000000e-01	2.861000000000000e-02	1.830000000000000e-03	7.152500000000001e-04	2.500000000000000e+00	1.258840000000000e-03	4.400000000000000e+00	1.630770000000000e-03	5.700000000000000e+00	8.583000000000001e-04	3.000000000000000e+00	-2.861000000000000e-04	-1.000000000000000e+00	1.430500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.823536853548620e-04	6.373774391990981e-01	
  81	DIS_F2D	6.500000000000000e-01	2.800000000000000e+01	1.953000000000000e-01	2.370000000000000e-02	1.590000000000000e-03	4.977000000000000e-04	2.100000000000000e+00	9.243000000000000e-04	3.900000000000000e+00	1.113900000000000e-03	4.700000000000000e+00	7.109999999999999e-04	3.000000000000000e+00	-2.370000000000000e-04	-1.000000000000000e+00	1.185000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.510584530901862e-04	6.373774391990981e-01	
  82	DIS_F2D	6.500000000000000e-01	3.250000000000000e+01	2.266000000000000e-01	2.460000000000000e-02	1.000000000000000e-03	4.182000000000000e-04	1.700000000000000e+00	8.363999999999999e-04	3.400000000000000e+00	8.363999999999999e-04	3.400000000000000e+00	7.380000000000000e-04	3.000000000000000e+00	-2.460000000000000e-04	-1.000000000000000e+00	1.230000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.567948500429781e-04	6.373774391990981e-01	
  83	DIS_F2D	6.500000000000000e-01	3.750000000000000e+01	2.615000000000000e-01	2.521000000000000e-02	1.190000000000000e-03	3.529400000000000e-04	1.400000000000000e+00	7.310900000000000e-04	2.900000000000000e+00	6.806700000000001e-04	2.700000000000000e+00	7.563000000000000e-04	3.000000000000000e+00	-2.521000000000000e-04	-1.000000000000000e+00	1.260500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.606828524220926e-04	6.373774391990981e-01	
  84	DIS_F2D	6.500000000000000e-01	4.300000000000000e+01	2.999000000000000e-01	2.659000000000000e-02	1.520000000000000e-03	2.924900000000000e-04	1.100000000000000e+00	6.913400000000000e-04	2.600000000000000e+00	5.849800000000000e-04	2.200000000000000e+00	7.976999999999999e-04	3.000000000000000e+00	-2.659000000000000e-04	-1.000000000000000e+00	1.329500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.694786610830402e-04	6.373774391990981e-01	
  85	DIS_F2D	6.500000000000000e-01	4.950000000000000e+01	3.452000000000000e-01	2.449000000000000e-02	1.570000000000000e-03	1.959200000000000e-04	8.000000000000000e-01	5.632700000000000e-04	2.300000000000000e+00	4.408200000000000e-04	1.800000000000000e+00	7.347000000000001e-04	3.000000000000000e+00	-2.449000000000000e-04	-1.000000000000000e+00	1.224500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.560937348598591e-04	6.373774391990981e-01	
  86	DIS_F2D	6.500000000000000e-01	5.700000000000000e+01	3.975000000000000e-01	2.296000000000000e-02	1.630000000000000e-03	1.377600000000000e-04	6.000000000000000e-01	4.592000000000000e-04	2.000000000000000e+00	2.984800000000001e-04	1.300000000000000e+00	6.887999999999999e-04	3.000000000000000e+00	-2.296000000000000e-04	-1.000000000000000e+00	1.148000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.463418600401129e-04	6.373774391990981e-01	
  87	DIS_F2D	6.500000000000000e-01	6.550000000000000e+01	4.568000000000000e-01	2.062000000000000e-02	1.680000000000000e-03	8.248000000000000e-05	4.000000000000000e-01	3.711600000000000e-04	1.800000000000000e+00	2.474400000000000e-04	1.200000000000000e+00	6.186000000000000e-04	3.000000000000000e+00	-2.062000000000000e-04	-1.000000000000000e+00	1.031000000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.314272279628540e-04	6.373774391990981e-01	
  88	DIS_F2D	6.500000000000000e-01	7.500000000000000e+01	5.230000000000000e-01	2.491000000000000e-02	2.110000000000000e-03	7.473000000000001e-05	3.000000000000000e-01	3.985600000000001e-04	1.600000000000000e+00	2.491000000000000e-04	1.000000000000000e+00	7.473000000000001e-04	3.000000000000000e+00	-2.491000000000000e-04	-1.000000000000000e+00	1.245500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.587707201044953e-04	6.373774391990981e-01	
  89	DIS_F2D	6.500000000000000e-01	8.600000000000000e+01	5.997000000000000e-01	1.926000000000000e-02	1.940000000000000e-03	1.926000000000000e-05	1.000000000000000e-01	2.696400000000000e-04	1.400000000000000e+00	2.118600000000000e-04	1.100000000000000e+00	5.777999999999999e-04	3.000000000000000e+00	-1.926000000000000e-04	-1.000000000000000e+00	9.630000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.227588947897463e-04	6.373774391990981e-01	
  90	DIS_F2D	6.500000000000000e-01	9.900000000000000e+01	6.904001000000000e-01	2.329000000000000e-02	2.340000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	3.027700000000000e-04	1.300000000000000e+00	1.630300000000000e-04	7.000000000000000e-01	6.987000000000000e-04	3.000000000000000e+00	-2.329000000000000e-04	-1.000000000000000e+00	1.164500000000000e-04	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.484452055894700e-04	6.373774391990981e-01	
  91	DIS_F2D	7.500000000000000e-01	3.250000000000000e+01	1.964000000000000e-01	8.670000000000001e-03	5.400000000000000e-04	3.468000000000000e-04	4.000000000000000e+00	5.982300000000001e-04	6.900000000000000e+00	8.149800000000002e-04	9.400000000000000e+00	2.601000000000000e-04	3.000000000000000e+00	-8.670000000000001e-05	-1.000000000000000e+00	4.335000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	5.526062397856180e-05	6.373774391990981e-01	
  92	DIS_F2D	7.500000000000000e-01	3.750000000000000e+01	2.266000000000000e-01	9.840000000000000e-03	7.300000000000000e-04	3.247200000000000e-04	3.300000000000000e+00	5.903999999999999e-04	6.000000000000000e+00	8.265600000000001e-04	8.400000000000000e+00	2.952000000000000e-04	3.000000000000000e+00	-9.840000000000001e-05	-1.000000000000000e+00	4.920000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.271794001719125e-05	6.373774391990981e-01	
  93	DIS_F2D	7.500000000000000e-01	4.300000000000000e+01	2.599000000000000e-01	8.000000000000000e-03	7.000000000000000e-04	2.160000000000000e-04	2.700000000000000e+00	4.160000000000001e-04	5.200000000000000e+00	5.999999999999999e-04	7.500000000000000e+00	2.400000000000000e-04	3.000000000000000e+00	-8.000000000000001e-05	-1.000000000000000e+00	4.000000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	5.099019513592785e-05	6.373774391990981e-01	
  94	DIS_F2D	7.500000000000000e-01	4.950000000000000e+01	2.992000000000000e-01	8.610000000000000e-03	8.200000000000000e-04	1.894200000000000e-04	2.200000000000000e+00	3.960599999999999e-04	4.600000000000000e+00	5.682600000000000e-04	6.600000000000000e+00	2.583000000000000e-04	3.000000000000000e+00	-8.609999999999999e-05	-1.000000000000000e+00	4.305000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	5.487819751504235e-05	6.373774391990981e-01	
  95	DIS_F2D	7.500000000000000e-01	5.700000000000000e+01	3.445000000000000e-01	8.760000000000000e-03	9.200000000000000e-04	1.489200000000000e-04	1.700000000000000e+00	3.504000000000000e-04	4.000000000000000e+00	4.818000000000000e-04	5.500000000000000e+00	2.628000000000000e-04	3.000000000000000e+00	-8.760000000000000e-05	-1.000000000000000e+00	4.380000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	5.583426367384100e-05	6.373774391990981e-01	
  96	DIS_F2D	7.500000000000000e-01	6.550000000000000e+01	3.959000000000000e-01	7.849999999999999e-03	9.800000000000000e-04	1.020500000000000e-04	1.300000000000000e+00	2.747500000000000e-04	3.500000000000000e+00	3.846500000000000e-04	4.900000000000000e+00	2.355000000000000e-04	3.000000000000000e+00	-7.850000000000000e-05	-1.000000000000000e+00	3.925000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	5.003412897712919e-05	6.373774391990981e-01	
  97	DIS_F2D	7.500000000000000e-01	7.500000000000000e+01	4.533000000000000e-01	7.750000000000000e-03	1.100000000000000e-03	7.750000000000000e-05	1.000000000000000e+00	2.402500000000000e-04	3.100000000000000e+00	2.712500000000000e-04	3.500000000000000e+00	2.325000000000000e-04	3.000000000000000e+00	-7.750000000000000e-05	-1.000000000000000e+00	3.875000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.939675153793010e-05	6.373774391990981e-01	
  98	DIS_F2D	7.500000000000000e-01	8.600000000000000e+01	5.198000000000000e-01	7.070000000000000e-03	1.150000000000000e-03	4.949000000000000e-05	7.000000000000000e-01	1.908900000000000e-04	2.700000000000000e+00	2.121000000000000e-04	3.000000000000000e+00	2.121000000000000e-04	3.000000000000000e+00	-7.070000000000000e-05	-1.000000000000000e+00	3.535000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.506258495137624e-05	6.373774391990981e-01	
  99	DIS_F2D	7.500000000000000e-01	9.900000000000000e+01	5.983000000000001e-01	6.510000000000000e-03	1.230000000000000e-03	2.604000000000000e-05	4.000000000000000e-01	1.562400000000000e-04	2.400000000000000e+00	1.497300000000000e-04	2.300000000000000e+00	1.953000000000000e-04	3.000000000000000e+00	-6.510000000000000e-05	-1.000000000000000e+00	3.255000000000000e-05	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.149327129186129e-05	6.373774391990981e-01	
 100	DIS_F2D	7.000000000000001e-02	1.700000000000000e+01	6.598000000000001e-01	3.742000000000000e-01	6.860000000000000e-03	-1.122600000000000e-03	-3.000000000000000e-01	-3.742000000000000e-04	-1.000000000000000e-01	-1.496800000000000e-03	-4.000000000000000e-01	1.122600000000000e-02	3.000000000000000e+00	-3.742000000000000e-03	-1.000000000000000e+00	-1.871000000000000e-03	-5.000000000000000e-01	2.806500000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 101	DIS_F2D	7.000000000000001e-02	1.900000000000000e+01	7.374001000000000e-01	3.604000000000000e-01	5.970000000000000e-03	-1.081200000000000e-03	-3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.802000000000000e-03	5.000000000000000e-01	1.081200000000000e-02	3.000000000000000e+00	-3.604000000000000e-03	-1.000000000000000e+00	-1.802000000000000e-03	-5.000000000000000e-01	2.703000000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 102	DIS_F2D	1.000000000000000e-01	1.900000000000000e+01	5.162001000000001e-01	3.562700000000000e-01	4.660000000000000e-03	-1.425080000000000e-03	-4.000000000000000e-01	-3.562700000000000e-04	-1.000000000000000e-01	1.425080000000000e-03	4.000000000000000e-01	1.068810000000000e-02	3.000000000000000e+00	-3.562700000000000e-03	-1.000000000000000e+00	-1.781350000000000e-03	-5.000000000000000e-01	2.672025000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 103	DIS_F2D	1.000000000000000e-01	2.150000000000000e+01	5.841000000000000e-01	3.611900000000000e-01	3.920000000000000e-03	-1.083570000000000e-03	-3.000000000000000e-01	-3.611900000000001e-04	-1.000000000000000e-01	2.167140000000000e-03	6.000000000000000e-01	1.083570000000000e-02	3.000000000000000e+00	-3.611900000000000e-03	-1.000000000000000e+00	-1.805950000000000e-03	-5.000000000000000e-01	2.708925000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 104	DIS_F2D	1.000000000000000e-01	2.450000000000000e+01	6.656000000000000e-01	3.501000000000000e-01	4.160000000000000e-03	-1.050300000000000e-03	-3.000000000000000e-01	-3.501000000000001e-04	-1.000000000000000e-01	1.050300000000000e-03	3.000000000000000e-01	1.050300000000000e-02	3.000000000000000e+00	-3.501000000000000e-03	-1.000000000000000e+00	-1.750500000000000e-03	-5.000000000000000e-01	2.625750000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 105	DIS_F2D	1.400000000000000e-01	2.150000000000000e+01	4.172000000000000e-01	3.349300000000000e-01	4.340000000000000e-03	-1.339720000000000e-03	-4.000000000000000e-01	-6.698600000000001e-04	-2.000000000000000e-01	1.674650000000000e-03	5.000000000000000e-01	1.004790000000000e-02	3.000000000000000e+00	-3.349300000000000e-03	-1.000000000000000e+00	-1.674650000000000e-03	-5.000000000000000e-01	2.511975000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 106	DIS_F2D	1.400000000000000e-01	2.450000000000000e+01	4.755000000000000e-01	3.401300000000000e-01	4.570000000000000e-03	-1.360520000000000e-03	-4.000000000000000e-01	-3.401300000000000e-04	-1.000000000000000e-01	2.380910000000000e-03	7.000000000000000e-01	1.020390000000000e-02	3.000000000000000e+00	-3.401300000000000e-03	-1.000000000000000e+00	-1.700650000000000e-03	-5.000000000000000e-01	2.550975000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 107	DIS_F2D	1.400000000000000e-01	2.800000000000000e+01	5.434000000000000e-01	3.272000000000000e-01	4.190000000000000e-03	-1.308800000000000e-03	-4.000000000000000e-01	-3.272000000000000e-04	-1.000000000000000e-01	9.816000000000000e-04	3.000000000000000e-01	9.816000000000000e-03	3.000000000000000e+00	-3.272000000000000e-03	-1.000000000000000e+00	-1.636000000000000e-03	-5.000000000000000e-01	2.454000000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 108	DIS_F2D	1.400000000000000e-01	3.250000000000000e+01	6.307001000000000e-01	3.201500000000000e-01	4.210000000000000e-03	-9.604500000000000e-04	-3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.280600000000000e-03	4.000000000000000e-01	9.604500000000000e-03	3.000000000000000e+00	-3.201500000000000e-03	-1.000000000000000e+00	-1.600750000000000e-03	-5.000000000000000e-01	2.401125000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 109	DIS_F2D	1.800000000000000e-01	2.150000000000000e+01	3.245000000000000e-01	3.017700000000000e-01	4.850000000000000e-03	-1.508850000000000e-03	-5.000000000000000e-01	-6.035400000000000e-04	-2.000000000000000e-01	1.508850000000000e-03	5.000000000000000e-01	9.053100000000000e-03	3.000000000000000e+00	-3.017700000000000e-03	-1.000000000000000e+00	-1.508850000000000e-03	-5.000000000000000e-01	2.263275000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 110	DIS_F2D	1.800000000000000e-01	2.450000000000000e+01	3.698000000000000e-01	3.015400000000000e-01	4.930000000000000e-03	-1.206160000000000e-03	-4.000000000000000e-01	-6.030800000000000e-04	-2.000000000000000e-01	6.030800000000000e-04	2.000000000000000e-01	9.046200000000001e-03	3.000000000000000e+00	-3.015400000000000e-03	-1.000000000000000e+00	-1.507700000000000e-03	-5.000000000000000e-01	2.261550000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 111	DIS_F2D	1.800000000000000e-01	2.800000000000000e+01	4.226000000000000e-01	3.054100000000000e-01	4.650000000000000e-03	-1.221640000000000e-03	-4.000000000000000e-01	-3.054100000000000e-04	-1.000000000000000e-01	9.162300000000000e-04	3.000000000000000e-01	9.162300000000002e-03	3.000000000000000e+00	-3.054100000000000e-03	-1.000000000000000e+00	-1.527050000000000e-03	-5.000000000000000e-01	2.290575000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
 112	DIS_F2D	1.800000000000000e-01	3.250000000000000e+01	4.905000000000000e-01	3.044500000000000e-01	3.690000000000000e-03	-1.217800000000000e-03	-4.000000000000000e-01	-3.044500000000000e-04	-1.000000000000000e-01	1.217800000000000e-03	4.000000000000000e-01	9.133500000000001e-03	3.000000000000000e+00	-3.044500000000000e-03	-1.000000000000000e+00	-1.522250000000000e-03	-5.000000000000000e-01	2.283375000000000e-03	7.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
