D0R2CON	24	110
  24	JET	6.000000000000001e-01	2.970250000000000e+03	1.960000000000000e+03	2.172774500000000e+04	1.725280000000000e+02	1.315526000000000e+03	6.100000000000000e+00	2.587920000000000e+02	1.200000000000000e+00	5.714990000000001e+02	2.650000000000000e+00	4.097540000000000e+02	1.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.685460000000000e+02	3.100000000000000e+00	5.499330000000000e+02	2.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.097540000000000e+02	1.900000000000000e+00	-2.587920000000000e+02	-1.200000000000000e+00	9.704700000000001e+01	4.500000000000000e-01	8.734230000000000e+02	4.050000000000000e+00	2.587920000000000e+02	1.200000000000000e+00	1.078300000000000e+02	5.000000000000000e-01	6.469800000000000e+02	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.313200000000000e+01	2.000000000000000e-01	1.725280000000000e+02	8.000000000000000e-01	1.142998000000000e+03	5.300000000000001e+00	4.528860000000000e+02	2.100000000000000e+00	-2.156600000000000e+01	-1.000000000000000e-01	
  25	JET	6.000000000000001e-01	4.173159999999999e+03	1.960000000000000e+03	8.162741999999999e+03	2.431800000000000e+01	4.944660000000000e+02	6.100000000000000e+00	7.295400000000001e+01	9.000000000000000e-01	2.148090000000000e+02	2.650000000000000e+00	1.702260000000000e+02	2.100000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.310210000000000e+02	2.850000000000000e+00	2.067030000000000e+02	2.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.296960000000000e+02	1.600000000000000e+00	-8.106000000000000e+01	-1.000000000000000e+00	2.026500000000000e+01	2.500000000000000e-01	3.039750000000000e+02	3.750000000000000e+00	8.916600000000001e+01	1.100000000000000e+00	4.053000000000000e+01	5.000000000000000e-01	2.148090000000000e+02	2.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.621200000000000e+01	2.000000000000000e-01	-3.242400000000000e+01	-4.000000000000000e-01	3.445050000000000e+02	4.250000000000000e+00	1.134840000000000e+02	1.400000000000000e+00	-1.621200000000000e+01	-2.000000000000000e-01	
  26	JET	6.000000000000001e-01	5.565159999999999e+03	1.960000000000000e+03	3.495297000000000e+03	1.735500000000000e+01	2.117310000000000e+02	6.100000000000000e+00	2.776800000000000e+01	8.000000000000000e-01	9.198150000000001e+01	2.650000000000000e+00	7.636200000000001e+01	2.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.892349999999999e+01	2.850000000000000e+00	8.851049999999999e+01	2.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.859399999999999e+01	1.400000000000000e+00	-2.776800000000000e+01	-8.000000000000000e-01	5.206500000000001e+00	1.500000000000000e-01	1.197495000000000e+02	3.450000000000000e+00	3.471000000000000e+01	1.000000000000000e+00	1.388400000000000e+01	4.000000000000000e-01	8.156849999999999e+01	2.350000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.942000000000000e+00	2.000000000000000e-01	-4.165200000000000e+01	-1.200000000000000e+00	1.197495000000000e+02	3.450000000000000e+00	4.859399999999999e+01	1.400000000000000e+00	-1.041300000000000e+01	-3.000000000000000e-01	
  27	JET	6.000000000000001e-01	7.174090000000000e+03	1.960000000000000e+03	1.619860500000000e+03	1.127700000000000e+01	9.827099999999999e+01	6.100000000000000e+00	1.127700000000000e+01	7.000000000000000e-01	4.349700000000001e+01	2.700000000000000e+00	3.785849999999999e+01	2.350000000000000e+00	-1.611000000000000e+00	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.510800000000000e+01	2.800000000000000e+00	4.188600000000000e+01	2.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.094300000000000e+01	1.300000000000000e+00	-1.047150000000000e+01	-6.499999999999999e-01	2.416500000000001e+00	1.500000000000000e-01	5.235750000000000e+01	3.250000000000000e+00	1.449900000000000e+01	9.000000000000000e-01	6.444000000000001e+00	4.000000000000000e-01	3.463650000000001e+01	2.150000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.222000000000000e+00	2.000000000000000e-01	-2.658150000000000e+01	-1.650000000000000e+00	4.510800000000000e+01	2.800000000000000e+00	2.255400000000000e+01	1.400000000000000e+00	-4.832999999999999e+00	-3.000000000000000e-01	
  28	JET	6.000000000000001e-01	8.968090000000000e+03	1.960000000000000e+03	8.049986999999999e+02	7.997999999999999e+00	4.878780000000000e+01	6.100000000000000e+00	5.598599999999999e+00	7.000000000000000e-01	2.199450000000000e+01	2.750000000000000e+00	1.999500000000000e+01	2.500000000000000e+00	-7.998000000000001e-01	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.279429999999999e+01	2.850000000000000e+00	2.119470000000000e+01	2.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.597599999999998e+00	1.200000000000000e+00	-3.999000000000000e+00	-5.000000000000000e-01	1.199700000000000e+00	1.500000000000000e-01	2.439390000000000e+01	3.050000000000000e+00	6.398400000000001e+00	8.000000000000000e-01	3.199200000000000e+00	4.000000000000000e-01	1.599600000000000e+01	2.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.599600000000000e+00	2.000000000000000e-01	-1.559610000000000e+01	-1.950000000000000e+00	1.839540000000000e+01	2.300000000000000e+00	1.119720000000000e+01	1.400000000000000e+00	-3.199200000000000e+00	-4.000000000000000e-01	
  29	JET	6.000000000000001e-01	1.096209000000000e+04	1.960000000000000e+03	4.379118000000000e+02	1.741200000000000e+00	2.655330000000000e+01	6.100000000000000e+00	2.611800000000000e+00	6.000000000000000e-01	1.197075000000000e+01	2.750000000000000e+00	1.153545000000000e+01	2.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.262370000000000e+01	2.900000000000000e+00	1.153545000000000e+01	2.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.788300000000000e+00	1.100000000000000e+00	-1.958850000000000e+00	-4.500000000000000e-01	6.529500000000001e-01	1.500000000000000e-01	1.240605000000000e+01	2.850000000000000e+00	3.482400000000000e+00	8.000000000000000e-01	1.741200000000000e+00	4.000000000000000e-01	8.053050000000001e+00	1.850000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.706000000000000e-01	2.000000000000000e-01	-9.141300000000001e+00	-2.100000000000000e+00	8.270700000000000e+00	1.900000000000000e+00	4.353000000000001e+00	1.000000000000000e+00	-1.741200000000000e+00	-4.000000000000000e-01	
  30	JET	6.000000000000001e-01	1.315609000000000e+04	1.960000000000000e+03	2.430697500000000e+02	1.449000000000000e+00	1.473150000000000e+01	6.100000000000000e+00	1.449000000000000e+00	6.000000000000000e-01	6.641250000000000e+00	2.750000000000000e+00	6.641250000000000e+00	2.750000000000000e+00	4.830000000000000e-01	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.124250000000001e+00	2.950000000000000e+00	6.641250000000000e+00	2.750000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.656500000000000e+00	1.100000000000000e+00	-9.660000000000001e-01	-4.000000000000000e-01	3.622500000000001e-01	1.500000000000000e-01	6.520500000000001e+00	2.700000000000000e+00	1.932000000000000e+00	8.000000000000000e-01	9.660000000000001e-01	4.000000000000000e-01	4.226250000000000e+00	1.750000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.830000000000000e-01	2.000000000000000e-01	-5.313000000000001e+00	-2.200000000000000e+00	3.864000000000000e+00	1.600000000000000e+00	2.415000000000000e+00	1.000000000000000e+00	-9.660000000000001e-01	-4.000000000000000e-01	
  31	JET	6.000000000000001e-01	1.557504000000000e+04	1.960000000000000e+03	1.418158500000000e+02	5.636000000000000e-01	8.594900000000001e+00	6.100000000000000e+00	8.454000000000000e-01	6.000000000000000e-01	4.015649999999999e+00	2.850000000000000e+00	4.086100000000000e+00	2.900000000000000e+00	4.227000000000000e-01	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.297450000000000e+00	3.050000000000000e+00	3.874750000000000e+00	2.750000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.549900000000000e+00	1.100000000000000e+00	-4.227000000000000e-01	-3.000000000000000e-01	2.113500000000001e-01	1.500000000000000e-01	3.592950000000000e+00	2.550000000000000e+00	9.863000000000000e-01	7.000000000000000e-01	5.636000000000001e-01	4.000000000000000e-01	2.324850000000000e+00	1.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.818000000000001e-01	2.000000000000000e-01	-3.099800000000000e+00	-2.200000000000000e+00	1.831700000000000e+00	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-5.636000000000001e-01	-4.000000000000000e-01	
  32	JET	6.000000000000001e-01	1.876900000000000e+04	1.960000000000000e+03	7.680009000000000e+01	3.055200000000000e-01	4.659179999999999e+00	6.100000000000000e+00	4.582800000000000e-01	6.000000000000000e-01	2.176830000000000e+00	2.850000000000000e+00	2.329590000000000e+00	3.050000000000000e+00	3.819000000000000e-01	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.367780000000000e+00	3.100000000000000e+00	2.176830000000000e+00	2.850000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.401800000000000e-01	1.100000000000000e+00	-2.291400000000000e-01	-3.000000000000000e-01	1.527600000000000e-01	2.000000000000000e-01	1.833120000000000e+00	2.400000000000000e+00	5.346599999999999e-01	7.000000000000000e-01	3.055200000000000e-01	4.000000000000000e-01	1.183890000000000e+00	1.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.819000000000000e-01	5.000000000000000e-01	-1.680360000000000e+00	-2.200000000000000e+00	8.401800000000000e-01	1.100000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-3.055200000000000e-01	-4.000000000000000e-01	
  33	JET	6.000000000000001e-01	2.310400000000000e+04	1.960000000000000e+03	3.827829999999999e+01	2.283000000000000e-01	2.321050000000000e+00	6.100000000000000e+00	2.283000000000000e-01	6.000000000000000e-01	1.122475000000000e+00	2.950000000000000e+00	1.236625000000000e+00	3.250000000000000e+00	2.663500000000000e-01	7.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.236625000000000e+00	3.250000000000000e+00	1.122475000000000e+00	2.950000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.185500000000000e-01	1.100000000000000e+00	-7.610000000000000e-02	-2.000000000000000e-01	5.707500000000001e-02	1.500000000000000e-01	8.751499999999999e-01	2.300000000000000e+00	2.663500000000000e-01	7.000000000000000e-01	1.522000000000000e-01	4.000000000000000e-01	5.707500000000000e-01	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.902500000000000e-01	5.000000000000000e-01	-7.990500000000000e-01	-2.100000000000000e+00	3.044000000000000e-01	8.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.522000000000000e-01	-4.000000000000000e-01	
  34	JET	6.000000000000001e-01	2.862864000000000e+04	1.960000000000000e+03	1.823677000000000e+01	5.433000000000000e-02	1.104710000000000e+00	6.100000000000000e+00	1.086600000000000e-01	6.000000000000000e-01	5.523549999999999e-01	3.050000000000000e+00	6.247950000000000e-01	3.450000000000000e+00	1.811000000000000e-01	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.066849999999999e-01	3.350000000000000e+00	5.523549999999999e-01	3.050000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.992100000000000e-01	1.100000000000000e+00	-1.811000000000000e-02	-1.000000000000000e-01	2.716500000000001e-02	1.500000000000000e-01	3.803100000000000e-01	2.100000000000000e+00	1.267700000000000e-01	7.000000000000000e-01	7.244000000000000e-02	4.000000000000000e-01	2.807050000000000e-01	1.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.267700000000000e-01	7.000000000000000e-01	-3.531450000000000e-01	-1.950000000000000e+00	1.086600000000000e-01	6.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-7.244000000000000e-02	-4.000000000000000e-01	
  35	JET	6.000000000000001e-01	3.583449000000001e+04	1.960000000000000e+03	8.153630000000000e+00	3.242000000000000e-02	4.944050000000000e-01	6.100000000000000e+00	4.863000000000001e-02	6.000000000000000e-01	2.553075000000001e-01	3.150000000000000e+00	3.039375000000000e-01	3.750000000000000e+00	1.053650000000000e-01	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.877275000000000e-01	3.550000000000000e+00	2.553075000000001e-01	3.150000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.915500000000001e-02	1.100000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.215750000000000e-02	1.500000000000000e-01	1.621000000000000e-01	2.000000000000000e+00	5.673500000000000e-02	7.000000000000000e-01	3.242000000000000e-02	4.000000000000000e-01	1.296800000000000e-01	1.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.673500000000000e-02	7.000000000000000e-01	-1.377850000000000e-01	-1.700000000000000e+00	3.242000000000000e-02	4.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-3.242000000000000e-02	-4.000000000000000e-01	
  36	JET	6.000000000000001e-01	4.384836000000000e+04	1.960000000000000e+03	3.799784500000000e+00	1.889500000000000e-02	2.305190000000000e-01	6.100000000000000e+00	2.267400000000000e-02	6.000000000000000e-01	1.265965000000000e-01	3.350000000000000e+00	1.530495000000000e-01	4.050000000000000e+00	6.046400000000000e-02	1.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.398230000000000e-01	3.700000000000000e+00	1.190385000000000e-01	3.150000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.156900000000000e-02	1.100000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.668500000000001e-03	1.500000000000000e-01	7.180099999999999e-02	1.900000000000000e+00	2.645300000000000e-02	7.000000000000000e-01	1.511600000000000e-02	4.000000000000000e-01	6.424299999999999e-02	1.700000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.401100000000000e-02	9.000000000000000e-01	-5.668500000000000e-02	-1.500000000000000e+00	1.133700000000000e-02	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.133700000000000e-02	-3.000000000000000e-01	
  37	JET	6.000000000000001e-01	5.262436000000000e+04	1.960000000000000e+03	1.864118000000000e+00	1.297100000000000e-02	1.130330000000000e-01	6.100000000000000e+00	1.297100000000000e-02	7.000000000000000e-01	6.392850000000000e-02	3.450000000000000e+00	8.060550000000000e-02	4.350000000000000e+00	3.520700000000000e-02	1.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.134050000000000e-02	3.850000000000000e+00	5.929600000000001e-02	3.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.038300000000000e-02	1.100000000000000e+00	1.853000000000000e-03	1.000000000000000e-01	1.853000000000000e-03	1.000000000000000e-01	3.335400000000000e-02	1.800000000000000e+00	1.482400000000000e-02	8.000000000000000e-01	7.412000000000001e-03	4.000000000000000e-01	3.335400000000000e-02	1.800000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.667700000000000e-02	9.000000000000000e-01	-2.223600000000000e-02	-1.200000000000000e+00	5.559000000000000e-03	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-5.559000000000000e-03	-3.000000000000000e-01	
  38	JET	6.000000000000001e-01	6.330256000000000e+04	1.960000000000000e+03	8.774666999999999e-01	7.846200000000001e-03	5.317980000000000e-02	6.100000000000000e+00	6.102600000000001e-03	7.000000000000000e-01	3.182070000000001e-02	3.650000000000000e+00	4.097460000000000e-02	4.699999999999999e+00	1.961550000000000e-02	2.250000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.617970000000001e-02	4.150000000000000e+00	2.833350000000000e-02	3.250000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.046160000000000e-02	1.200000000000000e+00	1.743600000000000e-03	2.000000000000000e-01	8.718000000000000e-04	1.000000000000000e-01	1.482060000000000e-02	1.700000000000000e+00	6.974400000000000e-03	8.000000000000000e-01	4.359000000000000e-03	5.000000000000000e-01	1.656420000000000e-02	1.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.846199999999999e-03	9.000000000000000e-01	-7.846199999999999e-03	-9.000000000000000e-01	3.487200000000000e-03	4.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.743600000000000e-03	-2.000000000000000e-01	
  39	JET	6.000000000000001e-01	7.772944000000000e+04	1.960000000000000e+03	3.558490000000000e-01	4.591600000000000e-03	2.154520000000000e-02	6.100000000000000e+00	2.825600000000001e-03	8.000000000000000e-01	1.377480000000000e-02	3.900000000000000e+00	1.836640000000000e-02	5.199999999999999e+00	9.713000000000001e-03	2.750000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.571740000000000e-02	4.450000000000000e+00	1.183220000000000e-02	3.350000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.238400000000000e-03	1.200000000000000e+00	1.059600000000000e-03	3.000000000000000e-01	3.532000000000001e-04	1.000000000000000e-01	5.651200000000001e-03	1.600000000000000e+00	3.178800000000000e-03	9.000000000000000e-01	2.119200000000000e-03	6.000000000000000e-01	7.240600000000000e-03	2.050000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.178800000000000e-03	9.000000000000000e-01	-2.119200000000000e-03	-6.000000000000000e-01	1.766000000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-3.532000000000001e-04	-1.000000000000000e-01	
  40	JET	6.000000000000001e-01	9.535744000000000e+04	1.960000000000000e+03	1.389976500000000e-01	2.900100000000000e-03	8.424100000000000e-03	6.100000000000000e+00	1.242900000000000e-03	9.000000000000000e-01	5.869250000000000e-03	4.250000000000000e+00	8.009800000000001e-03	5.800000000000001e+00	4.626350000000000e-03	3.350000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.559750000000000e-03	4.750000000000000e+00	4.764450000000000e-03	3.450000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.795300000000000e-03	1.300000000000000e+00	5.524000000000001e-04	4.000000000000000e-01	1.381000000000000e-04	1.000000000000000e-01	2.071500000000000e-03	1.500000000000000e+00	1.381000000000000e-03	1.000000000000000e+00	1.104800000000000e-03	8.000000000000000e-01	3.176300000000000e-03	2.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.242900000000000e-03	9.000000000000000e-01	-2.762000000000000e-04	-2.000000000000000e-01	8.286000000000001e-04	6.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.381000000000000e-04	1.000000000000000e-01	
  41	JET	6.000000000000001e-01	1.162128100000000e+05	1.960000000000000e+03	5.314794999999999e-02	1.633700000000000e-03	3.214700000000000e-03	6.100000000000000e+00	5.797000000000001e-04	1.100000000000000e+00	2.424200000000000e-03	4.600000000000000e+00	3.399150000000000e-03	6.449999999999999e+00	2.134350000000000e-03	4.050000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.740400000000000e-03	5.199999999999999e+00	1.923550000000000e-03	3.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.377999999999998e-04	1.400000000000000e+00	2.635000000000000e-04	5.000000000000000e-01	5.270000000000001e-05	1.000000000000000e-01	7.905000000000000e-04	1.500000000000000e+00	5.797000000000001e-04	1.100000000000000e+00	5.270000000000000e-04	1.000000000000000e+00	1.343850000000000e-03	2.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.743000000000000e-04	9.000000000000000e-01	1.054000000000000e-04	2.000000000000000e-01	3.688999999999999e-04	7.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.581000000000000e-04	3.000000000000000e-01	
  42	JET	6.000000000000001e-01	1.428840000000000e+05	1.960000000000000e+03	1.555929000000000e-02	8.156700000000000e-04	9.387899999999999e-04	6.100000000000000e+00	2.000700000000000e-04	1.300000000000000e+00	7.925849999999999e-04	5.150000000000000e+00	1.131165000000000e-03	7.350000000000000e+00	7.618049999999998e-04	4.949999999999999e+00	0.000000000000000e+00	0.000000000000000e+00	8.772299999999998e-04	5.699999999999999e+00	6.156000000000000e-04	4.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.308500000000000e-04	1.500000000000000e+00	1.231200000000000e-04	8.000000000000000e-01	1.539000000000000e-05	1.000000000000000e-01	2.231550000000000e-04	1.450000000000000e+00	2.000700000000000e-04	1.300000000000000e+00	2.077650000000000e-04	1.350000000000000e+00	4.463100000000000e-04	2.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.385100000000000e-04	9.000000000000000e-01	9.234000000000000e-05	6.000000000000000e-01	1.385100000000000e-04	9.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.077300000000000e-04	7.000000000000000e-01	
  43	JET	6.000000000000001e-01	1.763160100000000e+05	1.960000000000000e+03	3.782151000000000e-03	3.666180000000000e-04	2.282010000000000e-04	6.100000000000000e+00	6.546750000000000e-05	1.750000000000000e+00	2.188485000000000e-04	5.850000000000000e+00	3.217260000000000e-04	8.600000000000001e+00	2.319420000000000e-04	6.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.394240000000000e-04	6.400000000000000e+00	1.683450000000000e-04	4.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.359699999999999e-05	1.700000000000000e+00	4.115100000000000e-05	1.100000000000000e+00	3.741000000000001e-06	1.000000000000000e-01	5.611500000000000e-05	1.500000000000000e+00	5.985600000000001e-05	1.600000000000000e+00	6.359699999999999e-05	1.700000000000000e+00	1.309350000000000e-04	3.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.741000000000001e-06	1.000000000000000e-01	3.366900000000000e-05	9.000000000000000e-01	3.928050000000000e-05	1.050000000000000e+00	3.741000000000000e-05	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.115100000000000e-05	1.100000000000000e+00	
  44	JET	6.000000000000001e-01	2.178088900000000e+05	1.960000000000000e+03	7.493374500000000e-04	1.505316000000000e-04	4.501190000000000e-05	6.100000000000000e+00	1.770960000000000e-05	2.400000000000000e+00	5.017720000000000e-05	6.800000000000000e+00	7.526579999999999e-05	1.020000000000000e+01	5.829409999999999e-05	7.899999999999999e+00	0.000000000000000e+00	0.000000000000000e+00	5.349775000000000e-05	7.250000000000000e+00	4.021555000000000e-05	5.449999999999999e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.402010000000000e-05	1.900000000000000e+00	1.180640000000000e-05	1.600000000000000e+00	7.379000000000002e-07	1.000000000000000e-01	1.106850000000000e-05	1.500000000000000e+00	1.549590000000000e-05	2.100000000000000e+00	1.697170000000000e-05	2.300000000000000e+00	3.209864999999999e-05	4.350000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.379000000000002e-07	1.000000000000000e-01	6.641100000000000e-06	9.000000000000000e-01	1.069955000000000e-05	1.450000000000000e+00	8.854799999999999e-06	1.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.328220000000000e-05	1.800000000000000e+00	
  45	JET	6.000000000000001e-01	2.914920100000000e+05	1.960000000000000e+03	6.171524999999999e-05	2.456568000000000e-05	3.672810000000000e-06	6.100000000000000e+00	2.227770000000000e-06	3.700000000000000e+00	4.997430000000001e-06	8.300000000000001e+00	7.797195000000000e-06	1.295000000000000e+01	6.472575000000000e-06	1.075000000000000e+01	0.000000000000000e+00	0.000000000000000e+00	5.268375000000000e-06	8.750000000000000e+00	4.636170000000000e-06	7.700000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.414935000000000e-06	2.350000000000000e+00	1.565460000000000e-06	2.600000000000000e+00	6.021000000000001e-08	1.000000000000000e-01	1.023570000000000e-06	1.700000000000000e+00	1.866510000000000e-06	3.100000000000000e+00	2.017035000000000e-06	3.350000000000000e+00	3.552390000000000e-06	5.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.806300000000000e-07	3.000000000000000e-01	5.418900000000000e-07	9.000000000000000e-01	1.053675000000000e-06	1.750000000000000e+00	7.827300000000000e-07	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.776195000000000e-06	2.950000000000000e+00	
  46	JET	1.000000000000000e+00	2.970250000000000e+03	1.960000000000000e+03	1.773863000000000e+04	1.405040000000000e+02	1.071343000000000e+03	6.100000000000000e+00	2.810080000000000e+02	1.600000000000000e+00	4.742010000000001e+02	2.700000000000000e+00	3.776045000000000e+02	2.150000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.620160000000001e+02	3.200000000000000e+00	4.478564999999999e+02	2.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.566380000000000e+02	2.600000000000000e+00	-1.580670000000000e+02	-9.000000000000000e-01	3.512600000000000e+02	2.000000000000000e+00	7.288645000000001e+02	4.150000000000000e+00	2.810080000000000e+02	1.600000000000000e+00	1.580670000000000e+02	9.000000000000000e-01	5.181085000000000e+02	2.950000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.512600000000000e+01	2.000000000000000e-01	1.405040000000000e+02	8.000000000000000e-01	7.815535000000001e+02	4.450000000000000e+00	6.849570000000000e+02	3.900000000000000e+00	-1.756300000000000e+01	-1.000000000000000e-01	
